temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain,precipitation,windom_max,shortwave_radiation_sum,year,month,day,id
25.9,12.8,18.7,3.8,4.0,15.8,24.82,2023,7,1,"f1f8f15e-9f7b-440f-a3d7-f5c93561a9c6"
25.9,12.8,18.7,3.8,4.0,15.8,24.82,2023,7,1,"0979cb33-2f24-4c62-bce0-88f84b7e58f5"
23.6,12.9,18.2,1.4,5.0,16.2,24.82,2023,7,2,"84b74def-ef13-4536-9606-e2243f639328"
25.1,13.6,18.4,6.0,9.0,12.7,25.7,2023,7,3,"55b34544-5da4-4145-a74e-560d95b67174"
23.8,12.9,17.9,2.9,4.0,17.4,20.01,2023,7,4,"6a5a2ee9-1b85-4f3d-9f93-475ebb61e416"
22.9,14.7,18.3,20.2,8.0,12.2,19.39,2023,7,5,"edb891b0-9d20-4351-9017-d79642a4d7e0"
22.8,13.7,17.7,12.3,13.0,17.9,20.15,2023,7,6,"b58caa2c-2807-46ed-98ba-917d2038454f"
24.5,14.2,18.8,1.3,6.0,22.0,23.19,2023,7,7,"711b65b3-e540-42a7-97d2-cfab7e0bb091"
26.0,11.8,18.2,8.7,7.0,15.4,26.1,2023,7,8,"f25f1093-24d0-4b62-8399-5285d911e394"
25.5,14.2,18.5,2.9,9.0,19.2,24.51,2023,7,9,"086c05d7-1706-49f1-802a-2b74eb108b95"
22.1,14.3,17.9,1.1,4.0,18.8,23.04,2023,7,10,"37851c69-8ffc-4567-86e6-7a5d8974ad99"
23.8,11.8,17.0,2.3,3.0,11.4,25.5,2023,7,11,"b30718e9-a40d-4542-b694-98457cddb351"
24.8,10.5,17.6,0.0,0.0,18.9,28.24,2023,7,12,"da24ddcf-5afe-4d1e-b6fb-b428e866a539"
27.2,11.2,18.7,0.0,0.0,15.6,26.89,2023,7,13,"1063f339-896e-4141-b07a-c80861317557"
25.1,10.3,18.1,1.0,2.0,14.1,26.86,2023,7,14,"ec3a7dac-260e-4f5b-b6da-b856abefea34"
25.7,11.8,18.9,0.4,2.0,15.7,28.7,2023,7,15,"27a1547d-7e44-4fe4-a2bb-d0204a9c6f1e"
27.9,13.5,18.6,1.6,2.0,14.8,25.99,2023,7,16,"9b506e42-3a5d-4e36-a180-a63a9e29de01"
24.9,12.9,18.1,2.9,4.0,22.5,23.1,2023,7,17,"b4fdb5e8-e84f-49bd-9f62-0cb170530e21"
27.2,12.3,18.7,0.7,5.0,19.4,26.59,2023,7,18,"7835b2d8-7e61-4c7d-83d3-fba9819f83ef"
26.0,13.3,19.0,0.5,4.0,14.8,26.02,2023,7,19,"10f996f3-5eda-4b4c-80a7-0e86d5fd2e1d"
27.6,14.3,19.6,0.4,4.0,20.6,26.37,2023,7,20,"b33394d4-b5dd-4ea2-b1fa-18de894c6699"
27.5,12.7,18.4,0.5,2.0,22.1,25.28,2023,7,21,"1e21544a-7b31-43d6-b79f-3dbd92b8c854"
24.7,10.9,17.3,7.6,9.0,12.7,21.45,2023,7,22,"98901a0a-6c91-4ea7-9d19-5285d497f4de"
25.1,12.4,17.9,6.6,12.0,17.7,21.29,2023,7,23,"62b9bb7f-6351-41cb-881e-bc4b59c81a50"
23.1,13.3,17.0,14.2,13.0,9.8,16.53,2023,7,24,"4b7a6e0f-4948-4b06-8a18-61742f7cb55a"
21.9,13.7,16.8,4.2,10.0,13.0,22.11,2023,7,25,"c433a1f0-cea6-4671-90d3-690a1d28d234"
23.1,12.7,16.8,6.2,7.0,12.8,24.07,2023,7,26,"bcc951d9-560c-444e-a556-a304fc1837a4"
17.3,13.2,15.4,8.4,13.0,12.8,13.33,2023,7,27,"fad65922-6b4b-414c-92d4-33cadb37e085"
21.1,10.2,15.3,3.0,4.0,14.2,21.56,2023,7,28,"d0f0969e-6ab9-4732-a2f5-d55d01b5235c"
23.7,9.6,16.6,3.0,3.0,19.8,25.28,2023,7,29,"af1f9621-135e-459c-a49a-c9b9a0c33dbd"
22.6,12.7,16.3,7.0,8.0,12.5,17.64,2023,7,30,"883ef117-db20-4675-b517-c5f7569e89b7"
20.8,12.2,16.6,0.6,4.0,11.1,19.4,2023,7,31,"893e1172-c80e-4f00-8e15-d6e48574eaca"
24.8,12.8,17.1,7.8,15.0,9.0,24.94,2023,8,1,"5f854682-d0fd-4c13-be6f-fda5ed6c947d"
23.9,12.8,16.9,2.0,8.0,12.7,25.75,2023,8,2,"df995935-f06d-4f2f-9f7d-7f5839d09e19"
21.3,12.0,16.3,3.5,7.0,12.2,18.99,2023,8,3,"5e5495e2-d1e1-4abb-93cf-a39f221c094d"
21.3,13.4,16.5,0.8,6.0,20.1,15.98,2023,8,4,"0614050a-0d43-445d-96bf-345e31a08948"
22.5,11.0,16.0,4.3,12.0,14.5,18.86,2023,8,5,"e2701e02-5eed-4316-a14f-6d0abd4d85d6"
22.5,13.3,17.0,1.1,4.0,13.7,20.65,2023,8,6,"54a28781-b51c-4d9b-9d9a-33bf4f597738"
25.7,10.2,17.3,1.0,3.0,21.7,26.75,2023,8,7,"d6a8cdab-4b36-454b-9c46-47be86de87e3"
25.4,10.0,17.8,0.2,1.0,14.0,26.46,2023,8,8,"6f81eca5-e9a1-4b17-8e17-b2407f6c67fc"
24.8,11.8,18.3,0.0,0.0,21.8,27.19,2023,8,9,"1e9223bc-3401-4961-9539-370e627a07d0"
25.8,12.1,18.6,0.7,2.0,19.5,23.7,2023,8,10,"4bcd04d6-1594-46f1-9c59-333595a4ec45"
26.5,12.2,18.4,0.5,1.0,13.8,25.85,2023,8,11,"1dc1d141-8071-435f-9fad-193ba5e64b15"
25.7,10.9,17.6,2.5,3.0,12.6,26.59,2023,8,12,"4e0fba47-bf81-4ee5-8570-8c5b38b68c46"
23.8,12.5,18.1,0.3,3.0,11.0,25.43,2023,8,13,"d203db43-412e-4c0e-9678-40be1517d6c6"
25.2,11.9,17.6,2.9,3.0,17.9,22.21,2023,8,14,"36aa0bd1-9038-488c-bd53-7146285da3c8"
23.9,10.8,16.8,1.1,6.0,16.4,24.95,2023,8,15,"2ab8157e-9763-4009-b3c7-06678f0128b0"
22.0,10.4,15.4,0.8,5.0,13.6,18.17,2023,8,16,"9ad68ea5-5f9a-4e3b-b7e6-0f04a94e6eb9"
20.6,13.4,16.2,10.8,14.0,13.3,16.4,2023,8,17,"39a793e8-e19c-4d97-bfa0-40b655835457"
20.3,12.9,16.5,10.5,9.0,10.1,18.82,2023,8,18,"1c435f4e-d53d-40e5-91bd-61936450a1b1"
22.2,12.6,16.3,8.7,9.0,12.5,22.17,2023,8,19,"a502e15f-6283-459e-ab95-b54bc626e7c8"
22.8,12.9,16.5,0.6,5.0,16.6,17.22,2023,8,20,"2c720848-cc2a-43cf-ab8a-c40115159672"
22.8,11.0,16.3,1.8,10.0,14.4,23.58,2023,8,21,"15d2f7ca-0286-4239-9f8d-f6130dbbb1c9"
24.1,11.6,16.9,4.7,8.0,14.0,22.7,2023,8,22,"a673e0c2-65c4-4e53-b0bc-18eb3b892b26"
25.1,12.8,17.2,4.6,9.0,18.8,24.06,2023,8,23,"1a356c00-1f92-4558-98d7-682a352e0942"
24.2,11.2,16.8,1.1,6.0,18.4,24.65,2023,8,24,"211badb8-c1fa-4713-a364-20a4bd6f4c70"
22.2,8.8,15.5,0.8,7.0,13.2,21.99,2023,8,25,"a3f7ac04-ee3c-4ef6-852f-1033f25b2798"
21.8,11.5,16.2,0.9,7.0,9.2,19.21,2023,8,26,"2b583521-315b-4ca0-bb48-809b94c0e878"
23.0,12.6,17.0,7.8,15.0,9.7,19.93,2023,8,27,"b3dab372-2af5-434e-83d2-25c99b419b98"
21.2,13.3,16.5,2.9,7.0,8.6,15.25,2023,8,28,"92b4f4e9-072b-478e-92d9-6efbb524cd69"
24.8,11.8,17.2,0.2,2.0,10.5,26.05,2023,8,29,"9bd168b4-744e-4a21-917c-aa156017e1ce"
24.1,10.7,16.9,0.3,2.0,19.5,26.78,2023,8,30,"070ac38e-e1f3-40d2-892a-a2fb78dbea61"
22.3,12.9,16.9,2.2,6.0,15.1,19.57,2023,8,31,"0c3f2304-924c-48e0-bf1f-3b1ef3507257"
21.5,12.5,16.8,1.7,4.0,10.8,19.19,2023,9,1,"7002267d-efc4-46c0-9da1-98e56caa460d"
25.3,13.1,18.2,0.2,1.0,13.3,27.08,2023,9,2,"89aee59c-569f-4676-b25b-99d9f28325b9"
22.0,13.2,16.8,4.8,8.0,9.1,20.48,2023,9,3,"5488db1a-0504-4765-bfcc-8cc56804f66b"
23.7,10.5,16.6,0.0,0.0,12.8,24.98,2023,9,4,"c7ad98db-2318-4dfb-b729-3388cc196c0d"
24.1,10.8,17.1,3.5,4.0,14.4,24.05,2023,9,5,"baf7d677-915b-435f-95e4-53a36791da42"
23.2,11.6,16.7,16.6,7.0,11.9,22.75,2023,9,6,"d1da49a3-abd8-4435-9f47-0c017e4e4e20"
24.2,12.1,17.2,0.8,5.0,19.9,25.17,2023,9,7,"e36f86b6-1367-4080-8718-4a23b33f31ff"
26.4,11.4,17.6,0.3,3.0,14.7,25.68,2023,9,8,"019c5e21-5930-4fc4-82ba-209f583bfe13"
26.3,10.7,17.7,0.2,1.0,22.0,27.1,2023,9,9,"cdcd94db-7a38-4434-b82b-2664e5b8cbbc"
25.9,10.3,17.3,0.0,0.0,16.9,26.19,2023,9,10,"ce615076-b38f-4ade-b340-54b0ab7a974e"
26.5,10.9,17.6,0.1,1.0,17.9,25.19,2023,9,11,"dbde2592-80b2-4551-8ace-cfcc3095a35b"
27.4,10.5,18.3,0.0,0.0,18.6,25.03,2023,9,12,"6b6ebe91-0029-48b5-a014-ffdc4ecaa7f2"
26.1,12.4,18.5,0.0,0.0,16.6,22.22,2023,9,13,"33ad4c65-6a34-4b2b-b44b-1d4139b5449e"
28.3,12.2,19.1,0.0,0.0,19.0,24.5,2023,9,14,"11132cf0-52ab-4b8f-9e22-8234c61acd9c"
25.6,13.7,18.4,0.6,4.0,20.2,23.34,2023,9,15,"795c1e86-4ffa-4337-959a-7aa11b2fe9a7"
25.9,13.9,17.5,13.5,7.0,11.4,17.88,2023,9,16,"cae23961-84af-427f-8a6b-74f30834b9b8"
20.4,13.6,16.6,9.1,10.0,15.4,16.62,2023,9,17,"4652af2d-9424-440c-9a6e-8bd6ec155298"
23.4,13.6,17.0,5.6,12.0,11.4,19.12,2023,9,18,"57ea0cfb-41b1-4bbf-a04b-05cf69e3425d"
24.2,12.5,16.9,4.2,11.0,15.1,21.27,2023,9,19,"cffbf461-d7f0-4384-a5c8-32bb344ed229"
25.8,10.7,17.6,0.0,0.0,11.2,24.63,2023,9,20,"75a42298-fc0e-4ec2-9f18-00364192812c"
27.2,12.3,18.5,0.0,0.0,16.1,25.06,2023,9,21,"acfcaa0e-9445-420b-811b-f062cfabe1dc"
28.1,11.3,18.8,0.2,2.0,18.1,25.07,2023,9,22,"6916a06d-5171-46b8-aac5-457f11696e7e"
29.5,12.0,19.6,0.0,0.0,21.4,27.2,2023,9,23,"9b2bdf13-3802-4b80-9f36-c4cfa9ec4f40"
29.9,9.3,19.0,0.0,0.0,28.6,27.27,2023,9,24,"c14566ba-7158-44db-ac1e-1c8b22db72d4"
28.4,8.2,17.7,0.0,0.0,25.7,27.47,2023,9,25,"ab8441be-9792-4a72-92c3-db2c04838710"
28.1,8.9,17.8,0.0,0.0,29.7,25.82,2023,9,26,"f6b86819-eed5-4812-a838-87dbb12ed25e"
27.4,11.4,18.6,0.0,0.0,28.4,25.09,2023,9,27,"ecf1ae2b-02d4-455c-9102-27c19c5462f2"
28.4,11.0,19.0,0.0,0.0,31.0,26.5,2023,9,28,"0fb3ac04-3027-4b76-b2e1-ec5f357e7a7f"
27.4,10.9,18.9,0.0,0.0,21.3,24.16,2023,9,29,"8ab22419-8b37-4492-83e4-4e07f0737747"
26.9,12.5,19.2,0.1,1.0,20.4,20.4,2023,9,30,"307e4bb5-83d5-4281-a5a7-dd4789c01b7e"
27.4,14.0,19.9,0.0,0.0,17.0,21.03,2023,10,1,"c52d848e-e390-4da1-b917-3dc6ea12e690"
27.4,14.0,19.9,0.0,0.0,17.0,21.03,2023,10,1,"7465a4ae-8d9e-4e8a-a0c6-23385baf5362"
26.6,14.5,18.7,1.2,5.0,14.3,19.56,2023,10,2,"bbd8d499-4a27-4508-aa9e-69fe5092b6d5"
22.9,14.5,17.9,0.8,6.0,11.8,18.71,2023,10,3,"16f03d7c-1f35-4831-ad2b-5a94de20fde8"
24.2,13.1,18.1,0.4,4.0,14.7,21.64,2023,10,4,"a31d1446-cda8-4734-ae46-d6026f4c950c"
26.7,13.5,19.0,5.6,5.0,14.1,22.25,2023,10,5,"69b6d379-b128-4afa-96c7-6b5aa545aca2"
28.1,12.9,19.1,0.3,2.0,19.3,23.23,2023,10,6,"38030e4e-6a95-4a03-baea-42d5b665e494"
24.8,14.4,18.3,0.6,6.0,27.5,16.93,2023,10,7,"cf5990ff-047a-42d1-afe0-609c88f28177"
19.8,13.4,16.0,4.9,6.0,21.0,9.01,2023,10,8,"13cca106-3338-47bb-b058-615765dbe5d2"
22.3,12.2,16.2,1.9,6.0,26.9,14.43,2023,10,9,"c978140b-7574-427a-8210-c7953c825b9c"
22.2,13.4,17.0,4.7,13.0,26.0,21.43,2023,10,10,"1c04b359-6724-41f1-8b96-1cc7c1de4ab9"
21.8,14.0,16.8,0.0,0.0,31.3,15.99,2023,10,11,"3744f081-368a-449d-b4ec-5e3dea763d13"
23.3,10.4,16.7,0.7,2.0,20.3,23.3,2023,10,12,"9005790d-22c9-4add-af4b-ab220726abb7"
24.3,10.5,16.9,5.2,3.0,20.8,20.28,2023,10,13,"ac53ed8f-fa84-49f9-b4df-3323c2ba83f3"
27.2,13.0,18.6,0.7,2.0,13.2,20.91,2023,10,14,"35571502-c74a-4a6b-81a4-2a13f5d15294"
23.6,13.5,17.1,0.4,2.0,25.4,13.05,2023,10,15,"e9a78047-a2eb-418c-91fb-50696bab98f6"
21.6,11.7,16.1,0.0,0.0,14.8,15.15,2023,10,16,"b72c62c3-da1a-43d8-9d7e-312148867513"
22.0,9.2,14.5,0.2,2.0,11.7,19.8,2023,10,17,"2b504ddb-b3c9-41e9-81fb-bb3a634cf43c"
24.3,7.6,15.6,0.0,0.0,21.4,21.94,2023,10,18,"e244fe00-acba-4be7-9031-5a41e7d166ed"
26.7,10.8,18.0,0.0,0.0,13.0,22.68,2023,10,19,"15a98a64-c0d1-4954-8894-aa650f208718"
25.8,10.6,17.4,0.0,0.0,9.2,21.84,2023,10,20,"e65a85e2-c74f-4d0b-86a6-9c9044d096f5"
26.4,8.5,16.9,0.0,0.0,24.4,22.96,2023,10,21,"c92ac696-0580-4a61-a5a0-200bf61544b2"
25.6,10.2,17.5,0.0,0.0,28.0,22.5,2023,10,22,"18c8b6ed-2a84-4666-b1c3-3f5066243e68"
25.0,10.7,17.5,0.0,0.0,28.0,21.05,2023,10,23,"9cbf3ec9-f3f7-4821-b791-fa5cc500c0bb"
24.0,11.2,17.6,1.4,4.0,24.7,18.86,2023,10,24,"755ff9dd-0970-4b93-90c5-fed88c7a8a41"
16.9,12.3,15.0,4.9,14.0,10.2,7.6,2023,10,25,"850b53f6-d6c6-41fe-add0-8923008b9b71"
23.0,10.2,16.4,0.2,2.0,20.7,18.43,2023,10,26,"7b180fa9-cc44-463f-876e-c4c0ef29ad8f"
23.8,11.5,16.8,0.6,4.0,13.5,21.41,2023,10,27,"eec4413a-c704-4439-a395-dae1cb637dc0"
24.6,10.5,16.7,0.0,0.0,12.2,21.01,2023,10,28,"3f553c54-e7d3-4284-b708-9228fa7a61c1"
25.3,12.0,18.0,0.0,0.0,11.2,21.71,2023,10,29,"b33416b8-0ed9-4d23-a279-d5674ca69d06"
24.5,8.5,16.4,0.2,2.0,15.5,20.89,2023,10,30,"b6090869-375d-46e4-bac7-0b34e93b6407"
24.6,8.8,16.6,0.0,0.0,10.3,19.83,2023,10,31,"06160e1b-52c8-4e20-bd18-4b45dc418c78"
21.5,7.8,13.8,0.0,0.0,13.2,17.1,2023,11,1,"e2a7dfb7-bd7d-439c-892f-d1fe5c056cc6"
22.0,6.4,14.2,0.3,2.0,11.1,17.01,2023,11,2,"377ba25c-1338-4a75-bb31-fb1cc2a858e6"
25.4,7.8,16.4,0.0,0.0,21.0,19.21,2023,11,3,"4ac110f1-09c3-4135-a21e-08d80cf1e8c8"
25.1,6.9,15.3,0.0,0.0,28.4,21.74,2023,11,4,"f4fc95c7-217f-4255-93b8-305f85a37985"
25.0,7.1,15.2,0.0,0.0,9.2,22.55,2023,11,5,"6d92fd09-c1b4-4a2f-b5fe-85469ef38c12"
26.1,8.6,17.2,0.0,0.0,15.8,20.43,2023,11,6,"8f4ec234-fcf6-4b71-ab53-87f74f2f64b3"
26.4,9.8,17.8,0.0,0.0,21.4,20.52,2023,11,7,"29e42e81-4bc1-4653-b610-615f3ed8d925"
26.9,11.7,18.9,0.0,0.0,22.8,18.75,2023,11,8,"c241d8ec-5eac-4f40-a085-5cf224b986b2"
24.9,11.6,17.6,8.9,7.0,21.2,17.79,2023,11,9,"e64f3231-a425-4d12-b1b9-14803a51321a"
24.9,10.9,17.3,1.6,3.0,17.0,18.83,2023,11,10,"5a97b910-1d74-46b6-a36d-7882ad61f54c"
23.8,12.1,17.3,0.0,0.0,17.5,17.71,2023,11,11,"9ed32a8d-0d30-4f73-a739-ce911abb937b"
23.5,9.9,16.3,0.8,4.0,19.4,18.65,2023,11,12,"e7af83d2-c9df-418f-8cfb-dd1d87da7895"
24.0,13.0,17.1,1.3,8.0,14.7,15.52,2023,11,13,"a221694f-22e4-44d4-b045-be123899a216"
23.4,12.8,16.4,3.5,12.0,19.7,14.34,2023,11,14,"256a95db-5c4e-4f06-b79b-f007a8be7b04"
24.5,9.9,15.8,0.2,2.0,14.0,21.19,2023,11,15,"2be5f61a-b865-4efe-b4c6-31c30379dec8"
24.4,4.7,13.7,0.0,0.0,11.8,22.43,2023,11,16,"3dca1232-fa05-49e5-850e-3475d7128f1a"
26.6,6.0,16.0,0.0,0.0,15.9,22.02,2023,11,17,"227ecc8b-8192-4165-abe3-b90ffd68c6c0"
26.3,6.5,16.5,0.0,0.0,15.3,21.89,2023,11,18,"34d1c36c-ea42-4a3a-8574-beb5e1aa038a"
27.4,7.6,16.6,0.0,0.0,13.4,21.59,2023,11,19,"eb5a84de-95d6-4752-9832-4468ddf7f28f"
26.1,10.0,17.3,0.0,0.0,20.2,19.1,2023,11,20,"0d10e9c5-40c7-4a43-85db-2789282b62f2"
23.3,10.0,15.9,0.5,4.0,20.6,17.77,2023,11,21,"eaf9f388-7260-4765-8217-823192951cce"
18.8,7.8,12.7,8.0,8.0,27.7,15.29,2023,11,22,"46c8283e-eba7-4e18-a22d-bb3ec17c73e7"
16.7,11.1,13.2,3.0,5.0,32.2,8.47,2023,11,23,"532a21f8-5ae8-430d-b572-6a94d740f25a"
21.9,6.3,13.4,0.0,0.0,17.6,21.57,2023,11,24,"1d52a2ac-ed76-430a-9dc9-633c8ec3b6ad"
21.8,5.7,13.4,0.0,0.0,27.8,21.16,2023,11,25,"d4592d0e-b3c8-4202-b18d-cf3741ec7252"
22.9,7.6,14.8,0.0,0.0,14.2,19.58,2023,11,26,"b6bb7567-2f76-42b6-bdf3-f23c31b14978"
20.0,8.8,14.3,0.0,0.0,19.1,13.35,2023,11,27,"ca6e98a7-5df5-4efe-8fc9-5f849273e254"
22.0,8.8,14.6,0.1,1.0,12.9,12.83,2023,11,28,"d15b7144-d32b-4141-884c-249967de560e"
20.6,9.2,14.0,0.5,2.0,17.3,15.2,2023,11,29,"48a36a93-57f5-43aa-9c35-3d787127b3ee"
21.6,7.2,14.6,0.2,1.0,28.7,18.53,2023,11,30,"12c4e99d-0765-46cf-9860-6c112de89bed"
23.1,8.5,15.1,0.0,0.0,25.1,17.33,2023,12,1,"526484a6-e749-4149-9c30-dcdda5cd07ad"
23.1,8.5,15.1,0.0,0.0,25.1,17.33,2023,12,1,"f733cd8b-0cb6-4cdc-a788-17209951cdc2"
20.9,11.9,15.9,0.3,1.0,20.0,12.45,2023,12,2,"73b01c36-f388-4c66-ac97-a5fb117d274b"
22.0,11.5,15.6,1.4,2.0,13.0,16.19,2023,12,3,"9967b6d5-fac2-4163-8f63-c84d76319bcd"
20.5,11.6,14.8,0.1,1.0,9.4,14.25,2023,12,4,"1fa71ad8-72cf-4c84-9c42-b8a978fc8d98"
20.4,10.4,14.3,0.0,0.0,9.3,13.95,2023,12,5,"05c918a4-5d2c-48fd-baba-75ced5cfa8cc"
19.0,10.6,14.1,0.4,4.0,10.2,10.59,2023,12,6,"4599ab5c-593b-4841-8d93-d2471a2dbca9"
20.3,9.6,13.0,4.5,6.0,13.7,13.82,2023,12,7,"f76918c3-dd7d-458f-a830-c6920ff6f195"
20.5,7.2,13.5,0.0,0.0,9.3,17.68,2023,12,8,"7f5ba8b5-0b46-4963-9049-040612fb8beb"
21.2,8.0,14.0,0.1,1.0,12.2,18.36,2023,12,9,"b3f0cea7-06b7-476f-8fca-07b383a8e822"
19.1,7.1,12.8,0.0,0.0,18.8,12.81,2023,12,10,"d37962b9-cdbe-4a0e-8480-6a9da0495a97"
13.8,7.0,10.5,7.0,16.0,10.2,6.44,2023,12,11,"d3d0aee6-b631-4249-9eb0-b335fe5bea8d"
18.1,7.8,12.1,0.4,1.0,7.7,16.64,2023,12,12,"71e54f02-b736-4930-8d41-300c05b23697"
16.7,7.7,11.7,0.1,1.0,7.6,11.39,2023,12,13,"e947f708-740c-474c-a348-605b31301092"
20.8,9.7,13.8,0.0,0.0,15.9,13.17,2023,12,14,"c4351029-00cb-42b0-81fe-76e22e386962"
20.4,9.8,13.4,4.4,5.0,11.8,14.35,2023,12,15,"f463abe5-7f5b-401f-b561-ae77855aeb49"
18.8,8.3,13.2,1.2,7.0,12.7,15.69,2023,12,16,"65b70716-963e-492b-84fa-cfdcfc985b7b"
20.3,8.4,13.3,0.0,0.0,14.8,19.54,2023,12,17,"4e3d4a11-95f2-40b8-bbf5-4050488ed26e"
20.2,4.2,11.6,0.0,0.0,9.4,20.37,2023,12,18,"fb19124d-3825-410c-afb4-6e4ce5ddcb9e"
20.2,3.7,10.3,0.1,1.0,7.0,18.99,2023,12,19,"aad6ae81-2114-470b-8cb2-eefefae14163"
21.7,2.9,11.8,0.0,0.0,14.1,20.22,2023,12,20,"d9fa9d85-e2ff-4936-9437-5b6fd4b82904"
22.1,3.9,12.5,0.0,0.0,10.1,20.03,2023,12,21,"c5105589-ff2b-4081-b1ef-98dbf5234beb"
22.3,3.6,12.7,0.0,0.0,11.5,19.67,2023,12,22,"745d37ab-1c9e-418e-8471-24f985c9d02d"
21.5,4.7,13.1,0.0,0.0,26.1,17.78,2023,12,23,"27f3588d-99fc-43b4-bce5-fc5b366cb246"
20.7,7.6,13.7,0.0,0.0,29.1,17.32,2023,12,24,"ada199fb-774a-4344-b108-bcfc44021ec3"
20.9,8.6,13.9,0.0,0.0,32.4,17.0,2023,12,25,"aafea026-8138-45fb-b68e-0de8c1051fe8"
20.6,7.1,13.1,1.1,3.0,24.4,14.02,2023,12,26,"33b86dd9-9da6-4875-aba8-a6bd2eb14b07"
16.6,4.9,11.8,0.6,2.0,22.8,9.4,2023,12,27,"e672bcf9-15ad-4aff-b77b-5ac88b722e1c"
19.3,1.1,9.4,0.0,0.0,26.1,20.58,2023,12,28,"24ed6286-cc0e-40ac-b583-8e0828e971aa"
19.0,4.4,10.5,0.0,0.0,25.6,19.66,2023,12,29,"c680492b-b9f9-4d98-9ba8-e58fd5a83ae1"
18.3,2.8,9.9,0.0,0.0,18.7,19.42,2023,12,30,"5408a76d-c020-4136-88f4-641fdf31fc2d"
